Czas	Masa[g]
2026-01-13 08:41:14.992411	0.000
2026-01-13 08:41:15.081960	0.000
2026-01-13 08:41:15.142750	0.000
2026-01-13 08:41:15.214973	0.000
2026-01-13 08:41:15.334821	0.000
2026-01-13 08:41:15.404155	0.000
2026-01-13 08:41:15.520186	0.000
2026-01-13 08:41:15.585932	0.000
2026-01-13 08:41:15.709374	0.000
2026-01-13 08:41:15.771182	0.000
2026-01-13 08:41:15.894265	0.000
2026-01-13 08:41:15.956243	0.000
2026-01-13 08:41:16.089332	0.100
2026-01-13 08:41:16.151679	15.250
2026-01-13 08:41:16.213673	55.550
2026-01-13 08:41:16.337865	69.650
2026-01-13 08:41:16.400145	77.450
2026-01-13 08:41:16.524549	92.700
2026-01-13 08:41:16.586771	50.550
2026-01-13 08:41:16.711053	6.200
2026-01-13 08:41:16.772850	0.000
2026-01-13 08:41:16.835021	0.000
2026-01-13 08:41:16.969299	0.000
2026-01-13 08:41:17.021177	0.000
2026-01-13 08:41:17.145651	0.000
2026-01-13 08:41:17.207218	0.000
2026-01-13 08:41:17.340600	0.000
2026-01-13 08:41:17.401680	0.000
2026-01-13 08:41:17.463590	0.000
2026-01-13 08:41:17.588246	0.000
2026-01-13 08:41:17.648587	0.000
2026-01-13 08:41:17.774375	0.000
2026-01-13 08:41:17.834402	0.000
2026-01-13 08:41:17.916417	0.000
2026-01-13 08:41:18.019883	0.000
2026-01-13 08:41:18.091322	0.000
2026-01-13 08:41:18.213585	0.000
2026-01-13 08:41:18.275823	0.000
2026-01-13 08:41:18.399788	0.000
2026-01-13 08:41:18.462179	0.000
2026-01-13 08:41:18.586271	0.000
2026-01-13 08:41:18.648368	0.000
2026-01-13 08:41:18.772483	0.000
2026-01-13 08:41:18.834569	0.000
2026-01-13 08:41:18.958541	0.000
2026-01-13 08:41:19.019611	0.000
2026-01-13 08:41:19.081675	0.000
2026-01-13 08:41:19.205562	0.000
2026-01-13 08:41:19.278075	0.000
2026-01-13 08:41:19.401740	0.000
2026-01-13 08:41:19.463797	0.000
2026-01-13 08:41:19.587274	0.000
2026-01-13 08:41:19.649651	0.000
2026-01-13 08:41:19.711595	0.000
2026-01-13 08:41:19.835121	0.000
2026-01-13 08:41:19.897109	0.000
2026-01-13 08:41:20.021567	0.000
2026-01-13 08:41:20.083683	0.000
2026-01-13 08:41:20.207962	0.000
2026-01-13 08:41:20.269483	0.000
2026-01-13 08:41:20.393645	0.000
2026-01-13 08:41:20.455777	0.000
2026-01-13 08:41:20.527735	0.000
2026-01-13 08:41:20.643106	0.000
2026-01-13 08:41:20.710635	0.000
2026-01-13 08:41:20.839672	0.000
2026-01-13 08:41:20.938549	0.000
2026-01-13 08:41:21.020672	0.000
2026-01-13 08:41:21.087650	0.000
2026-01-13 08:41:21.155790	0.000
2026-01-13 08:41:21.271246	0.000
2026-01-13 08:41:21.339672	0.000
2026-01-13 08:41:21.462347	0.000
2026-01-13 08:41:21.522483	0.000
2026-01-13 08:41:21.645198	0.000
2026-01-13 08:41:21.706277	0.000
2026-01-13 08:41:21.833679	0.000
2026-01-13 08:41:21.895539	0.000
2026-01-13 08:41:22.019176	0.000
2026-01-13 08:41:22.082182	0.000
2026-01-13 08:41:22.144336	0.000
2026-01-13 08:41:22.268144	0.000
2026-01-13 08:41:22.330204	0.000
2026-01-13 08:41:22.465013	0.000
2026-01-13 08:41:22.526773	0.000
2026-01-13 08:41:22.644531	0.000
2026-01-13 08:41:22.712366	0.000
2026-01-13 08:41:22.773979	0.000
2026-01-13 08:41:22.896842	0.000
2026-01-13 08:41:22.958375	0.000
2026-01-13 08:41:23.081438	0.000
2026-01-13 08:41:23.142788	0.000
2026-01-13 08:41:23.269698	0.000
2026-01-13 08:41:23.338110	0.000
2026-01-13 08:41:23.461485	0.000
2026-01-13 08:41:23.522682	0.000
